id,data1,data2
275,33.9,2.56
276,5.09,3.47
277,52.8,1.04
278,17.63,1.57
279,36.57,2.46
280,61.56,5.45
281,39.29,1.66
282,81.78,8.52
283,83.74,6.49
284,86.55,8.23
285,18.34,12.52
286,71.77,5.6
287,14.83,6.8
288,14.49,5.3
289,1.17,2.49
290,93.53,4.11
291,75.16,5.04
292,41.18,2.65
293,26.43,6.52
294,21.12,4.69
295,43.22,0.83
296,83.44,5.41
297,54.71,3.8
298,22.87,12
299,62.98,6.48
300,10.22,6.53
301,70.02,13.56
302,92.26,6.39
303,28.58,2.01
304,26.65,3.22
305,22.66,1.26
306,43.06,1.56
307,13.36,10.73
308,8.96,2.25
309,-4.29,11.22
310,75.3,6.76
311,80.32,5.43
312,80.64,0.95
313,48.71,6.68
314,67.91,4.47
315,50.76,6.86
316,28.2,0.35
317,40.75,10.03
318,27.91,7
319,-1.72,5.02
320,69.03,4.68
321,16.76,4.59
322,66.59,3.74
323,24.28,4.86
324,11.67,1.97
325,44.58,0.11
326,22.08,5.24
327,79.76,0.56
328,90.35,12.44
329,28.22,3.25
330,83.65,3.61
331,80.82,8.77
332,50.38,5.83
333,49.36,8.49
334,13.76,10.32
335,-0.5,2.31
336,24.36,10.86
337,64.01,5.33
338,81.73,7.67
339,66.83,0.03
340,12.52,3.02
341,33.35,2.31
342,-2.7,5.67
343,55.19,5.44
344,8.09,8.33
345,35.56,3.66
346,7.73,4.58
347,63.46,3.28
348,34.07,4.29
349,35.87,9.64
350,5.34,2.56
351,52.82,3.9
352,36.87,4.44
353,0.37,14.22
354,72.33,12.31
355,43.37,13
356,45.11,1.75
357,69.22,4.82
358,-2.78,5.63
359,45.08,2.83
360,40.41,1.61
361,61.42,8.49
362,13.51,3.48
363,-3.1,7.34
364,58.36,2.08
365,47.44,4.79
366,20.11,10.31
367,1.02,7.25
368,13.7,18.68
369,64.58,6.28
370,91.36,5.33
371,38.27,7.7
372,19.2,2.21
373,3.83,5.22
374,12.48,2.77
375,80.95,2.99
376,58.35,1.49
377,82.34,13.5
378,76.2,3.85
379,77.14,3.09
380,11.44,3.93
381,91.16,9.54
382,47.73,4.43
383,4.13,8.27
384,41.91,1.28
385,76.49,0.03
386,36.55,7.63
387,91.88,11.62
388,85.75,10.71
389,40,8.38
390,76.72,8.55
391,32.23,0.66
392,61.46,5.59
393,3.8,6.24
394,-3.73,5.74
395,50.13,3.76
396,64.81,5.64
397,94.83,6.3
398,13.18,4.37
399,24.63,1.23
400,20.44,6.63
401,69.19,5.67
402,83.65,19.89
403,40.35,3.59
404,47.88,3
405,26.15,6.93
406,-4.82,15.6
407,77,12.53
408,40.57,13.46
409,8.94,11.98
410,34.22,5.78
411,83.03,5.38
412,33.77,1.23
413,23.35,2.72
414,13.76,5.15
415,53.99,16.16
416,50.44,4.24
417,6.32,5.98
418,68.11,2.42
419,92.21,22.11
420,69.9,3.28
421,10.31,7.22
422,89.77,7.93
423,3.83,22.02
424,16.86,7.76
425,11.98,5.39
426,32.66,4.75
427,13.58,17.53
428,40.9,1.52
429,32.32,4.76
430,63.29,7.12
431,61.35,3.56
432,26.29,0.9
433,73.35,3.23
434,35.07,8.13
435,-2.55,11
436,71.48,7.73
437,69.39,0.31
438,8.67,7.34
439,-4.2,16.2
440,61.62,2.12
441,2.33,3.73
442,79.58,6.73
443,6.98,12.11
444,71.13,8.14
445,61.61,5.23
446,8.75,8.58
447,93.12,3.04
448,59.05,9.98
449,82.29,9.97
450,2.51,8.99
451,71.35,3.92
452,83.01,0.32
453,8.45,0.9
454,70.33,1.14
455,69.74,2.2
456,14.6,1.53
457,38.84,11.4
458,56.97,6.57
459,79.88,10.03
460,-1.55,3.21
461,79.36,4.14
462,50.79,5.98
463,42.03,14.13
464,9.76,6.61
465,51.13,1.67
466,74.68,1.18
467,59.44,4.95
468,57.06,1.03
469,55.31,7.76
470,67.95,21.84
471,66.87,12.33
472,87.71,6.02
473,82.42,1.84
474,38.72,2.5
475,61.67,8.12
476,85.49,6.63
477,8.19,3.66
478,77.74,3.4
479,9.99,14.75
480,26.62,6.56
481,50.41,8.47
482,4.72,17.33
483,33.08,2.83
484,23.92,0.54
485,-1.84,6.56
486,28.18,5.23
487,23.03,0.78
488,-2.27,4.24
489,42.09,6.78
490,54.63,2.64
491,91.92,2.07
492,64.87,6.73
493,57.56,7.5
494,91.25,21.73
495,48.6,11.1
496,63.12,8.88
497,57.51,4.82
498,80.2,6.68
499,48.37,16.23
500,59.39,7.14
501,94.76,5.46
502,83.09,12.99
503,78.5,6.79
504,7.87,1.16
505,87.94,10.93
506,67.08,7.47
507,48.91,13.12
508,88,1.48
509,79.5,12.69
510,11.15,1.51
511,7.72,0.58
512,77.05,4.14
513,4.29,9.56
514,78.35,8.56
515,32.84,0.87
516,2.37,0.96
517,53.11,8.23
518,75.01,10.4
519,6.89,11
520,70.04,0.33
521,43,8.26
522,82.83,1.2
523,14.86,6.21
524,84.33,6.68
525,48.38,7.14
526,19.12,4.57
527,72.14,3
528,67.95,2.07
529,26.66,0.47
530,13.77,3.37
531,0.16,3.89
532,7.55,2.95
533,35.04,7.01
534,18.36,1.11
535,2.56,5.84
536,-3.72,1.43
537,-2.64,9.59
538,40.28,5.53
539,58.13,5.56
540,68.97,3.3
541,21.66,5.38
542,92.65,7.45
543,79.91,6.8
544,43.44,7.68
545,22.19,1.9
546,39.62,4.28
547,40.9,6.85
548,18.02,6.19
549,70.67,1.56
550,18.5,0.51
551,17.31,8.22
552,29.01,4.98
553,85.64,3.53
554,42.17,9.07
555,33.74,4.72
556,54.58,17.55
557,61.62,1.44
558,80.59,2.08
559,36,6.27
560,61.22,0.41
561,52.43,3.05
562,9.8,8.46
563,66.88,1.5
564,2.06,6.75
565,94.01,2.8
566,59.51,4.12
567,57.92,12.85
568,12.33,23.96
569,79.16,5
570,76.94,5.52
571,70.14,8.4
572,40.6,5.62
573,67.13,2.58
574,76.06,7.67
575,41.06,7.72
576,75.6,13.72
577,6.35,9.12
578,4.16,6.66
579,86.84,10.08
580,13.19,3.86
581,19.42,15.26
582,67.43,4.02
583,44.65,12.16
584,68.72,11.89
585,47.46,4.91
586,19.74,2.45
587,28.87,7.9
588,49.31,7.36
589,68.08,1.28
590,31.83,1.58
591,90.44,1.84
592,31.25,6.8
593,59.29,20.69
594,37.8,5.63
595,94.32,6.64
596,40.98,3.04
597,64.73,2.56
598,6.23,10.37
599,3.8,17.89
600,29,6.15
601,83.44,4.92
602,67.87,1.21
603,94.04,3.34
604,64.25,9.07
605,83.19,2.14
606,16.16,4.33
607,31.49,2.57
608,0.68,14.65
609,86.13,3.45
610,57.1,5.9
611,18.25,1.66
612,5.98,4.58
613,81.8,3.72
614,28.14,6.22
615,86.28,5.66
616,61.74,12.4
617,29.59,1.79
618,25.45,18.16
619,70.25,20.59
620,8.05,2.49
621,13.36,3.32
622,69.36,1.86
623,41.06,18.35
624,86.57,0.36
625,55.18,3.09
626,25.02,18.83
627,90.71,5.96
628,37.38,14.62
629,-1.96,2.12
630,47.28,5.91
631,59.71,3.9
632,66.23,8.68
633,93.03,15.47
634,90.39,5.78
635,18.38,12.42
636,57.65,9.66
637,89.71,5.75
638,88.81,14.13
639,48.41,8.38
640,49.19,5.57
641,71.92,14.59
642,30.25,7.9
643,80.7,11.9
644,87.15,4.85
645,21.32,3.21
646,32.28,6.07
647,35.81,3.71
648,1.43,5.52
649,93.15,4.68
650,32.23,5.7
651,64.78,7.19
652,37.12,6.42
653,79.34,5.33
654,67.7,6.7
655,57.97,1
656,75.66,7.2
657,24.17,2.46
658,30.73,0.59
659,26.16,9.42
660,13,1.74
661,87.8,9.08
662,12.57,9.63
663,29.98,2.06
664,14.51,0.22
665,56.18,3.19
666,49.97,3.83
667,14.33,4.53
668,90.72,8.12
669,9.29,9.7
670,22.74,1.16
671,77.17,2.15
672,-4.25,1.94
673,11.9,5.16
674,57.09,10.4
675,34.55,8.04
676,83.83,0.2
677,89.62,10.65
678,16.54,3.89
679,63.66,3.7
680,22.26,3.86
681,73.22,5.19
682,24.87,6.07
683,89.53,7.71
684,48.56,6.66
685,67.1,2.99
686,51.18,0.56
687,5.97,1.67
688,71.23,3.16
689,64.26,3.44
690,36.43,5.31
691,23.3,2.07
692,88.16,1.25
693,27.75,1.13
694,-1.78,5.98
695,90.67,6.82
696,0.77,0.9
697,55.94,7.86
698,85.04,1.22
699,25.76,6.93
700,79.4,13.03
701,32.02,8.26
702,30.92,5.92
703,49.61,11.28
704,40.64,3.41
705,33.96,3.13
706,25.54,12.76
707,40.23,1.98
708,21.05,1.96
709,61.58,0.79
710,45.95,7.38
711,-4.44,3.46
712,67.44,1.51
713,46.48,5.05
714,89.21,3.38
715,26.41,2.59
716,71.88,2.43
717,37.65,1.97
718,71.99,2.79
719,9.28,6.74
720,87.62,5.37
721,-2.19,4.71
722,83.59,2.92
723,19.22,5.61
724,6.51,1.63
725,3.26,3.16
726,87.33,16.41
727,43.12,5.59
728,80.25,5.72
729,68.14,5.96
730,0.35,2.65
731,22.57,3.54
732,65.02,7.54
733,55.78,4.94
734,27.25,5.74
735,65.55,4.85
736,74.11,1.5
737,76.47,3.61
738,71.64,15.08
739,-2.27,6.41
740,35.64,7.52
741,53.35,6.64
742,18.45,6.85
743,60.39,4.21
744,70.01,6.66
745,57.64,3.7
746,39.53,5.64
747,12.51,3.69
748,89.12,0.27
749,18.68,5.25
750,46.46,3.14
751,40.45,6.53
752,9.47,1.8
753,34.44,0.95
754,42.15,1.36
755,45.31,7.1
756,82.66,7.94
757,81.2,7.02
758,82.27,9.41
759,60.22,7.08
760,43.11,1.44
761,53.22,9.45
762,57.4,4.49
763,53.21,4.93
764,79.19,11.1
765,30.96,1.43
766,88.05,5.76
767,16.49,12.75
768,0.55,14.38
769,69.71,3.12
770,82.02,4.65
771,19.26,2.08
772,50.78,11.09
773,14.88,3.58
774,64.57,7.42
775,41.19,0.44
776,-1.37,1.17
777,79.64,5.86
778,88.62,5.05
779,24.55,7.22
780,44.4,1.98
781,73.5,15.89
782,74.13,11.56
783,25.95,12.22
784,47.42,2.49
785,21.99,9.48
786,38.4,2.88
787,4.93,9.6
788,55.99,2.17
789,41.22,4.07
790,23.35,1.85
791,78.21,2.88
792,18.47,4.38
793,33.7,6.34
794,79.82,1.06
795,22.87,0.85
796,61.19,2.39
797,83.12,7.44
798,10.69,4.89
799,2.8,2.22
800,85.26,10.44
801,87.84,12.58
802,88.66,17.16
803,22.98,2.26
804,45.92,2.72
805,26.34,5.52
806,55.88,3.27
807,83.82,3.89
808,78.65,8.36
809,41.95,5.16
810,46.9,1.11
811,50.89,7.26
812,70.77,3.04
813,46.1,3.1
814,82.02,6.46
815,45.71,1.94
816,28.44,1.58
817,0.68,1.75
818,59.08,5.5
819,12.85,23.53
820,25.08,9.33
821,11.33,15.52
822,78.96,9.67
823,93.71,0.67
824,53.34,2.81
825,84.8,4.44
826,40.37,11.99
827,39.72,1.06
828,8.07,3.21
829,37.01,4.21
830,91.26,14.01
831,51.96,2.62
832,-2.08,2.46
833,42.2,5.94
834,61.69,6.7
835,26.32,8.11
836,86.55,1.98
837,26.99,5.95
838,34.37,4.14
839,94.17,1.37
840,9.01,14.97
841,10.26,1.78
842,83.42,3.28
843,13.26,3.67
844,39.92,2.3
845,64.52,1.47
846,41.42,5.05
847,48.64,2
848,58.54,1.33
849,52.53,2.97
850,93.53,2.91
851,29.33,7.34
852,24.64,9.51
853,25.79,9.94
854,3.1,11.72
855,59.41,1.42
856,72.26,17.72
857,44.65,2.53
858,78.98,3.9
859,37.18,4.93
860,1.68,1.57
861,90.32,7.7
862,25.49,9.35
863,83.39,14.42
864,78.24,3.64
865,1.63,2.92
866,90.41,3.3
867,78.68,1.68
868,67.74,3.13
869,46.99,4.72
870,-2.52,5.6
871,55.01,7.94
872,10.43,0.52
873,30.58,12.93
874,51.33,2.56
875,17.51,4.85
876,30.84,8.39
877,65.15,1.3
878,-1.41,0.8
879,46.51,5.01
880,80.01,2.07
881,19.5,6.16
882,62.03,9.78
883,94.52,0.76
884,58.09,18.29
885,80.75,0.44
886,79.13,6.81
887,3.6,2.17
888,47.96,5.87
889,12.4,10.8
890,84.98,3.17
891,37.62,2.77
892,29.96,0.53
893,12.92,12.37
894,5.59,1.44
895,3.19,5.37
896,40.19,5.13
897,80.01,9.72
898,80.46,12.41
899,86.88,9.89
900,53.41,2.96
901,35.86,5.86
902,69.05,12.53
903,31.53,4.45
904,89.59,2.26
905,15.6,16.24
906,62.78,1.63
907,76.85,5.3
908,94.04,11.11
909,81.07,0.56
910,80.34,22.01
911,79.69,2.73
912,49.45,4.12
913,59.6,8.74
914,85.6,1.63
915,75.88,21.54
916,88.34,2.62
917,38,5.95
918,77.86,5.96
919,25.66,11.67
920,30.86,13.42
921,35.14,0.67
922,18.98,11.93
923,29.14,2.77
924,62.74,3.57
925,38.68,0.34
926,51.77,2.7
927,86.81,5.18
928,22.3,10.65
929,55.51,1.52
930,8.13,9.81
931,88.07,13.36
932,50.09,5.2
933,8.45,14.97
934,72.17,3.64
935,38.44,2.95
936,7.36,4.19
937,51.53,8.82
938,86.49,4.47
939,75.38,4.54
940,63.99,6.11
941,61.44,5.42
942,19.26,9.2
943,86.57,4.16
944,68.2,6.47
945,60.3,3.06
946,37.68,0.72
947,54.63,2.1
948,28.98,11.99
949,44.95,1.41
950,65.51,0.42
951,23.18,5.97
952,5.04,2.28
953,16.92,4.74
954,26.59,3.61
955,38.08,8.94
956,7.63,5.25
957,50.62,10.81
958,82.95,2.25
959,34.8,2.94
960,38.2,1.95
961,92.81,0.32
962,49.33,16.92
963,94.96,2.29
964,38.44,2.84
965,65.78,0.4
966,65.56,11.95
967,6.89,1.37
968,19.25,13.42
969,35,4.99
970,7.5,4.17
971,-0.23,9.2
972,-0.01,5.81
973,10.03,0.76
974,44.53,9.12
975,67.38,3.22
976,0.61,7.08
977,38.54,2.45
978,38.96,0.2
979,25.28,1.6
980,11.41,3.32
981,60.93,1.37
982,22.26,12.68
983,40.9,2.94
984,39.58,0.31
985,37.17,2.72
986,19.12,6.3
987,6.58,7.78
988,69.27,1.75
989,44.51,44.74
990,27,5.11
991,88.65,2.8
992,46.71,10.81
993,59.85,0.61
994,-3.84,3.78
995,21.5,8.88
996,62.43,19.82
997,86.59,5.8
998,27.28,5.33
999,29.79,1.94
1000,30.17,1.5
